EventName,Order.Date,YQ,Adult,Senior Citizen,Student,Other,Candy,Non-Alcoholic Beverages,Popcorn,Booze,Baked Goods,Promotions,main_genre
Loving,11/23/2016 14:00,2016 Q 4,22,9,5,0,0,15,10,1,0,0,Biography
Loving,11/28/2016 19:00,2016 Q 4,10,13,2,0,0,3,4,3,0,0,Biography
Loving,11/24/2016 17:00,2016 Q 4,13,8,6,0,2,13,7,1,0,0,Biography
Loving,11/25/2016 16:30,2016 Q 4,44,39,11,0,0,26,19,9,0,0,Biography
Loving,12/8/2016 16:30,2016 Q 4,2,4,6,0,3,3,3,1,0,0,Biography
Loving,11/26/2016 16:30,2016 Q 4,16,25,4,0,4,7,5,1,0,0,Biography
Loving,12/7/2016 16:30,2016 Q 4,3,3,8,0,0,3,0,1,0,0,Biography
Loving,12/11/2016 16:30,2016 Q 4,7,10,0,0,0,3,3,2,0,0,Biography
Loving,11/24/2016 20:00,2016 Q 4,6,0,3,0,2,3,3,0,0,0,Biography
Loving,12/3/2016 16:30,2016 Q 4,36,25,12,0,3,9,18,3,0,0,Biography
Loving,11/27/2016 16:30,2016 Q 4,21,26,4,2,4,9,14,9,0,0,Biography
Loving,11/23/2016 17:00,2016 Q 4,28,8,10,1,2,11,13,4,0,0,Biography
Loving,11/30/2016 16:30,2016 Q 4,9,12,2,0,0,2,6,7,0,0,Biography
Loving,12/4/2016 16:30,2016 Q 4,8,11,1,0,0,2,3,0,0,0,Biography
Loving,12/12/2016 16:00,2016 Q 4,3,0,0,0,1,0,0,0,0,0,Biography
Loving Vincent,11/3/2017 17:00,2017 Q 4,12,10,0,0,0,4,6,3,0,0,Animation
Loving Vincent,11/23/2017 14:30,2017 Q 4,12,8,2,0,0,4,5,2,0,0,Animation
Loving Vincent,11/1/2017 17:00,2017 Q 4,13,12,2,1,0,3,6,3,0,0,Animation
Loving Vincent,11/4/2017 17:00,2017 Q 4,24,27,14,2,1,5,7,8,0,0,Animation
Loving Vincent,10/27/2017 17:30,2017 Q 4,15,13,12,0,2,3,7,5,0,0,Animation
Loving Vincent,11/5/2017 17:00,2017 Q 4,23,26,8,5,2,9,12,3,0,0,Animation
Loving Vincent,11/15/2017 22:00,2017 Q 4,17,6,30,1,1,4,8,6,0,0,Animation
Loving Vincent,11/21/2017 17:00,2017 Q 4,18,5,4,2,1,4,6,6,0,0,Animation
Loving Vincent,11/18/2017 14:30,2017 Q 4,16,19,3,2,1,11,8,4,0,0,Animation
Loving Vincent,10/31/2017 17:00,2017 Q 4,10,11,5,0,0,3,3,2,0,0,Animation
Loving Vincent,11/2/2017 17:00,2017 Q 4,17,16,16,0,2,6,21,3,0,0,Animation
Loving Vincent,10/30/2017 17:00,2017 Q 4,10,16,4,0,0,6,5,3,0,0,Animation
Loving Vincent,11/9/2017 17:00,2017 Q 4,15,14,5,0,0,5,7,4,0,0,Animation
Loving Vincent,11/19/2017 12:30,2017 Q 4,6,7,1,1,1,5,4,2,0,0,Animation
Loving Vincent,11/20/2017 17:00,2017 Q 4,12,7,6,0,1,6,4,1,0,0,Animation
Loving Vincent,10/29/2017 13:00,2017 Q 4,26,10,5,2,3,4,5,6,0,0,Animation
Loving Vincent,10/28/2017 13:00,2017 Q 4,9,5,7,2,3,2,2,3,0,0,Animation
Loving Vincent,10/28/2017 17:30,2017 Q 4,22,11,5,0,1,9,9,1,0,0,Animation
Loving Vincent,10/29/2017 15:30,2017 Q 4,51,19,21,2,4,23,18,3,0,0,Animation
Mad Max: Fury Road,12/21/2016 22:00,2016 Q 4,15,0,0,0,0,7,9,2,0,0,Action
Mad Max: Fury Road,12/22/2016 22:00,2016 Q 4,15,0,0,0,0,1,3,5,0,0,Action
Mad Max: Fury Road,12/16/2016 22:00,2016 Q 4,51,0,0,0,3,11,8,14,0,0,Action
Manchester by the Sea,12/21/2016 19:00,2016 Q 4,12,13,5,5,4,2,7,2,0,0,Drama
Manchester by the Sea,12/31/2016 20:00,2016 Q 4,18,10,4,0,2,5,4,1,0,0,Drama
Manchester by the Sea,12/20/2016 19:00,2016 Q 4,19,6,11,0,0,4,6,10,0,0,Drama
Manchester by the Sea,12/18/2016 16:30,2016 Q 4,23,14,2,1,0,6,12,6,0,0,Drama
Manchester by the Sea,12/22/2016 16:00,2016 Q 4,26,4,2,1,0,7,4,5,0,0,Drama
Manchester by the Sea,12/24/2016 20:00,2016 Q 4,5,10,1,0,1,1,1,1,0,0,Drama
Manchester by the Sea,12/16/2016 19:00,2016 Q 4,37,23,6,0,2,6,7,4,0,0,Drama
Manchester by the Sea,12/22/2016 19:00,2016 Q 4,21,13,4,2,2,4,7,9,0,0,Drama
Manchester by the Sea,12/24/2016 17:00,2016 Q 4,5,10,1,2,0,0,2,2,0,0,Drama
Manchester by the Sea,12/20/2016 16:00,2016 Q 4,1,11,0,2,1,3,4,2,0,0,Drama
Manchester by the Sea,12/25/2016 17:00,2016 Q 4,16,7,3,0,0,6,7,5,0,0,Drama
Manchester by the Sea,12/31/2016 14:30,2016 Q 4,22,32,6,2,2,16,14,10,0,0,Drama
Manchester by the Sea,1/5/2017 18:30,2017 Q 1,20,5,5,1,3,4,4,6,0,0,Drama
Manchester by the Sea,12/30/2016 18:30,2016 Q 4,24,13,4,0,1,9,8,2,0,0,Drama
Manchester by the Sea,12/19/2016 16:00,2016 Q 4,5,15,0,0,1,2,3,0,0,0,Drama
Manchester by the Sea,12/28/2016 19:00,2016 Q 4,17,22,10,1,2,1,8,12,0,0,Drama
Manchester by the Sea,12/26/2016 18:30,2016 Q 4,20,21,5,0,1,9,7,6,0,0,Drama
Manchester by the Sea,12/16/2016 16:00,2016 Q 4,6,18,1,3,1,1,4,5,0,0,Drama
Manchester by the Sea,12/19/2016 19:00,2016 Q 4,8,3,3,0,0,1,1,4,0,0,Drama
Manchester by the Sea,12/18/2016 13:30,2016 Q 4,15,18,4,0,4,6,7,0,0,0,Drama
Manchester by the Sea,1/1/2017 20:00,2017 Q 1,27,2,8,0,2,10,5,3,0,0,Drama
Manchester by the Sea,12/17/2016 16:30,2016 Q 4,28,13,4,0,4,10,11,14,0,0,Drama
Manchester by the Sea,1/2/2017 18:30,2017 Q 1,12,5,2,2,2,2,2,6,0,0,Drama
Manchester by the Sea,12/25/2016 14:00,2016 Q 4,17,19,1,1,2,2,5,3,0,0,Drama
Manchester by the Sea,12/24/2016 14:00,2016 Q 4,24,20,4,1,3,6,7,1,0,0,Drama
Manchester by the Sea,1/1/2017 14:30,2017 Q 1,9,13,0,0,2,7,11,4,0,0,Drama
Manchester by the Sea,1/3/2017 18:30,2017 Q 1,17,4,2,2,3,4,5,3,0,0,Drama
Manchester by the Sea,12/21/2016 16:00,2016 Q 4,8,17,0,0,0,7,7,1,0,0,Drama
Manchester by the Sea,12/29/2016 19:00,2016 Q 4,26,16,8,1,0,5,9,9,0,0,Drama
Manchester by the Sea,12/29/2016 16:00,2016 Q 4,16,21,1,0,1,1,5,10,0,0,Drama
Manchester by the Sea,12/23/2016 19:00,2016 Q 4,9,5,0,2,3,12,8,10,0,0,Drama
Manchester by the Sea,12/28/2016 16:00,2016 Q 4,20,16,2,0,0,4,4,1,0,0,Drama
Manchester by the Sea,1/4/2017 18:30,2017 Q 1,5,1,1,0,1,2,1,0,0,0,Drama
Manchester by the Sea,12/27/2016 18:30,2016 Q 4,28,9,5,3,1,4,9,11,0,0,Drama
Manchester by the Sea,12/17/2016 19:30,2016 Q 4,24,6,6,2,1,7,8,10,0,0,Drama
Manchester by the Sea,12/17/2016 13:30,2016 Q 4,12,9,3,0,0,4,2,0,0,0,Drama
Manchester by the Sea,12/23/2016 16:00,2016 Q 4,30,37,4,0,5,7,8,8,0,0,Drama
Manchester by the Sea,12/25/2016 20:00,2016 Q 4,12,5,7,0,1,5,2,3,0,0,Drama
Mandy,10/14/2018 12:00,2018 Q 4,21,0,4,0,3,6,5,0,0,0,Action
Mandy,10/4/2018 22:00,2018 Q 4,67,0,0,0,3,4,8,17,0,0,Action
Mandy,10/2/2018 22:00,2018 Q 4,57,0,0,3,3,6,10,23,0,0,Action
Mandy,10/13/2018 12:00,2018 Q 4,21,0,6,0,2,7,7,6,0,0,Action
Mary Queen of Scots,12/31/2018 19:30,2018 Q 4,4,7,0,0,0,0,1,1,0,0,Biography
Mary Queen of Scots,12/27/2018 17:00,2018 Q 4,15,15,2,0,0,2,3,4,0,0,Biography
Mary Queen of Scots,12/31/2018 17:00,2018 Q 4,9,6,0,0,0,1,3,1,0,0,Biography
Mary Queen of Scots,12/23/2018 19:30,2018 Q 4,12,4,4,0,0,4,5,1,0,0,Biography
Mary Queen of Scots,12/23/2018 17:00,2018 Q 4,8,5,2,0,0,3,4,2,0,0,Biography
Mary Queen of Scots,12/25/2018 17:00,2018 Q 4,9,26,0,0,0,4,3,2,0,0,Biography
Mary Queen of Scots,12/21/2018 17:00,2018 Q 4,4,9,0,0,0,3,6,1,0,0,Biography
Mary Queen of Scots,12/30/2018 14:30,2018 Q 4,14,13,1,0,1,5,6,2,0,0,Biography
Mary Queen of Scots,12/21/2018 19:30,2018 Q 4,27,16,5,2,1,10,11,8,0,0,Biography
Mary Queen of Scots,1/1/2019 14:30,2019 Q 1,9,12,0,0,1,1,6,0,0,0,Biography
Mary Queen of Scots,1/1/2019 17:00,2019 Q 1,6,9,0,2,4,3,3,6,0,0,Biography
Mary Queen of Scots,12/30/2018 19:30,2018 Q 4,25,10,1,0,4,1,5,5,0,0,Biography
Mary Queen of Scots,1/3/2019 16:30,2019 Q 1,6,10,0,0,0,1,1,1,0,0,Biography
Mary Queen of Scots,12/23/2018 14:30,2018 Q 4,19,18,1,1,2,3,7,3,0,0,Biography
Mary Queen of Scots,1/3/2019 19:00,2019 Q 1,4,10,2,0,1,0,1,1,0,0,Biography
Mary Queen of Scots,1/2/2019 17:00,2019 Q 1,3,6,2,0,0,2,3,0,0,0,Biography
Mary Queen of Scots,12/29/2018 19:00,2018 Q 4,10,14,0,0,2,6,5,1,0,0,Biography
Mary Queen of Scots,12/30/2018 17:00,2018 Q 4,4,9,0,0,0,0,2,1,0,0,Biography
Mary Queen of Scots,1/2/2019 19:30,2019 Q 1,13,7,3,1,4,2,8,5,0,0,Biography
Mary Queen of Scots,12/26/2018 17:00,2018 Q 4,14,23,0,0,1,3,7,3,0,0,Biography
Mary Queen of Scots,12/25/2018 19:30,2018 Q 4,7,3,1,1,0,1,4,3,0,0,Biography
Mary Queen of Scots,12/24/2018 13:30,2018 Q 4,5,11,0,0,0,2,2,2,0,0,Biography
Mary Queen of Scots,12/22/2018 19:30,2018 Q 4,8,9,5,0,0,1,3,9,0,0,Biography
Mary Queen of Scots,12/22/2018 14:30,2018 Q 4,21,17,0,3,2,6,5,4,0,0,Biography
Mary Queen of Scots,12/22/2018 17:00,2018 Q 4,9,21,5,4,2,1,8,8,0,0,Biography
Mary Queen of Scots,12/29/2018 16:30,2018 Q 4,5,13,1,0,1,0,3,7,0,0,Biography
Mary Queen of Scots,12/28/2018 19:00,2018 Q 4,13,12,3,4,1,2,8,7,0,0,Biography
Mary Queen of Scots,12/29/2018 14:00,2018 Q 4,4,3,0,2,0,3,0,0,0,0,Biography
Mary Queen of Scots,12/24/2018 16:00,2018 Q 4,10,2,0,0,1,4,2,0,0,0,Biography
Mary Queen of Scots,12/27/2018 19:30,2018 Q 4,19,2,7,0,1,5,6,12,0,0,Biography
Mary Queen of Scots,12/28/2018 16:30,2018 Q 4,12,5,0,0,0,3,4,0,0,0,Biography
Maximum Overdrive,4/20/2019 21:30,2019 Q 2,29,0,0,1,2,2,6,5,0,0,Action
Maximum Overdrive,4/19/2019 21:30,2019 Q 2,10,0,0,2,1,1,4,11,0,0,Action
Midsommar,7/17/2019 19:30,2019 Q 3,34,0,5,0,4,5,10,8,0,0,Drama
Midsommar,7/18/2019 19:30,2019 Q 3,14,0,8,3,2,0,6,9,0,0,Drama
Midsommar,7/12/2019 19:30,2019 Q 3,15,0,15,0,0,3,4,5,0,0,Drama
Midsommar,7/18/2019 16:30,2019 Q 3,4,1,0,1,2,1,3,2,0,0,Drama
Midsommar,7/9/2019 19:30,2019 Q 3,31,0,18,2,4,4,10,25,0,0,Drama
Midsommar,7/11/2019 18:30,2019 Q 3,14,1,11,7,2,3,8,8,0,0,Drama
Midsommar,7/12/2019 16:30,2019 Q 3,3,0,0,2,0,0,1,0,0,0,Drama
Midsommar,7/16/2019 16:30,2019 Q 3,4,0,0,1,1,0,1,0,0,0,Drama
Midsommar,7/6/2019 15:30,2019 Q 3,15,5,5,0,3,7,6,4,0,0,Drama
Midsommar,7/13/2019 15:30,2019 Q 3,10,2,1,0,0,1,1,3,0,0,Drama
Midsommar,7/9/2019 16:30,2019 Q 3,5,0,0,0,1,1,2,1,0,0,Drama
Midsommar,7/8/2019 19:30,2019 Q 3,27,0,7,1,2,3,4,15,0,0,Drama
Midsommar,7/7/2019 16:30,2019 Q 3,15,3,7,0,1,5,7,4,0,0,Drama
Midsommar,7/6/2019 18:30,2019 Q 3,22,5,12,1,2,4,8,11,0,0,Drama
Midsommar,7/5/2019 18:30,2019 Q 3,37,3,6,0,5,5,8,22,0,0,Drama
Midsommar,7/13/2019 18:30,2019 Q 3,9,0,4,0,0,2,2,3,0,0,Drama
Midsommar,7/10/2019 16:30,2019 Q 3,0,0,2,0,0,1,1,1,0,0,Drama
Midsommar,7/15/2019 16:30,2019 Q 3,5,0,0,0,1,1,1,4,0,0,Drama
Midsommar,7/14/2019 16:30,2019 Q 3,20,0,2,3,0,2,5,5,0,0,Drama
Midsommar,7/14/2019 19:30,2019 Q 3,11,1,3,0,0,4,5,2,0,0,Drama
Midsommar,7/10/2019 19:30,2019 Q 3,23,2,13,1,0,7,7,10,0,0,Drama
Midsommar,7/16/2019 19:30,2019 Q 3,17,0,16,1,3,4,1,10,0,0,Drama
Midsommar,7/7/2019 19:30,2019 Q 3,16,0,13,1,5,5,7,13,0,0,Drama
Midsommar,7/14/2019 13:30,2019 Q 3,5,1,0,0,0,2,1,0,0,0,Drama
Monty Python and the Holy Grail,2/3/2018 12:00,2018 Q 1,19,1,3,1,2,4,3,10,0,0,Adventure
Monty Python and the Holy Grail,2/3/2018 22:00,2018 Q 1,23,0,11,3,1,4,3,8,0,0,Adventure
Monty Python and the Holy Grail,2/4/2018 19:30,2018 Q 1,9,1,6,2,2,6,2,5,0,0,Adventure
Moonlight,11/12/2016 14:00,2016 Q 4,20,11,4,0,4,4,4,1,0,0,Drama
Moonlight,12/31/2016 17:30,2016 Q 4,16,14,0,2,0,6,9,1,0,0,Drama
Moonlight,1/12/2017 22:00,2017 Q 1,28,1,28,0,4,8,13,10,0,0,Drama
Moonlight,11/20/2016 12:00,2016 Q 4,6,2,1,0,0,3,4,0,0,0,Drama
Moonlight,12/29/2016 22:00,2016 Q 4,19,4,20,0,1,8,6,8,0,0,Drama
Moonlight,11/15/2016 16:30,2016 Q 4,7,5,6,0,1,3,4,2,0,0,Drama
Moonlight,11/19/2016 19:30,2016 Q 4,34,21,12,2,3,11,15,5,0,0,Drama
Moonlight,11/11/2016 19:00,2016 Q 4,33,8,24,0,4,6,10,10,0,0,Drama
Moonlight,11/11/2016 16:30,2016 Q 4,15,10,5,0,0,5,8,10,0,0,Drama
Moonlight,3/15/2017 22:00,2017 Q 1,18,3,10,1,4,2,3,6,0,0,Drama
Moonlight,11/16/2016 19:00,2016 Q 4,20,8,19,0,0,4,7,6,0,0,Drama
Moonlight,11/11/2016 21:30,2016 Q 4,10,1,23,0,0,2,8,7,0,0,Drama
Moonlight,1/4/2017 21:30,2017 Q 1,12,0,5,0,5,5,2,1,0,0,Drama
Moonlight,11/16/2016 14:00,2016 Q 4,1,1,0,0,0,0,1,1,0,0,Drama
Moonlight,11/15/2016 19:00,2016 Q 4,12,6,5,0,4,3,7,5,0,0,Drama
Moonlight,11/20/2016 19:30,2016 Q 4,16,1,11,0,1,8,3,4,0,0,Drama
Moonlight,1/11/2017 22:00,2017 Q 1,13,0,19,0,0,4,5,3,0,0,Drama
Moonlight,11/18/2016 17:00,2016 Q 4,13,8,5,0,0,2,5,5,0,0,Drama
Moonlight,1/5/2017 21:30,2017 Q 1,8,0,17,0,2,4,3,0,0,0,Drama
Moonlight,11/18/2016 22:00,2016 Q 4,9,0,17,2,1,6,7,5,0,0,Drama
Moonlight,11/20/2016 14:30,2016 Q 4,15,8,4,1,0,4,6,1,0,0,Drama
Moonlight,11/20/2016 17:00,2016 Q 4,13,4,5,0,0,6,3,3,0,0,Drama
Moonlight,11/19/2016 14:30,2016 Q 4,20,9,5,2,1,10,8,1,0,0,Drama
Moonlight,11/19/2016 22:00,2016 Q 4,8,3,10,0,3,5,3,4,0,0,Drama
Moonlight,3/11/2017 12:00,2017 Q 1,21,17,8,2,2,6,12,4,0,0,Drama
Moonlight,11/18/2016 19:30,2016 Q 4,22,3,24,1,5,12,8,17,0,0,Drama
Moonlight,12/25/2016 11:30,2016 Q 4,8,9,3,1,0,5,3,3,0,0,Drama
Moonlight,11/17/2016 19:00,2016 Q 4,15,5,22,0,0,5,9,5,0,0,Drama
Moonlight,12/30/2016 16:00,2016 Q 4,23,18,2,0,0,12,5,5,0,0,Drama
Moonlight,11/14/2016 19:00,2016 Q 4,72,17,37,2,14,18,24,20,0,0,Drama
Moonlight,3/5/2017 11:30,2017 Q 1,44,26,18,0,3,25,14,0,0,0,Drama
Moonlight,12/30/2016 21:30,2016 Q 4,10,2,8,1,1,1,1,4,0,0,Drama
Moonlight,12/28/2016 22:00,2016 Q 4,13,2,8,0,0,2,5,1,0,0,Drama
Moonlight,11/21/2016 17:00,2016 Q 4,12,5,5,0,2,1,1,5,0,0,Drama
Moonlight,11/12/2016 16:30,2016 Q 4,26,21,3,0,3,5,5,6,0,0,Drama
Moonlight,11/16/2016 21:30,2016 Q 4,2,0,7,0,3,2,3,3,0,0,Drama
Moonlight,3/11/2017 22:00,2017 Q 1,16,1,19,0,2,0,3,7,0,0,Drama
Moonlight,1/5/2017 16:00,2017 Q 1,13,4,6,0,0,2,3,1,0,0,Drama
Moonlight,11/14/2016 16:30,2016 Q 4,8,10,0,0,3,1,2,2,0,0,Drama
Moonlight,11/19/2016 17:00,2016 Q 4,20,14,5,0,1,5,9,5,0,0,Drama
Moonlight,3/4/2017 22:00,2017 Q 1,48,6,36,0,5,7,11,19,0,0,Drama
Moonlight,3/3/2017 22:00,2017 Q 1,20,3,13,3,1,3,7,7,0,0,Drama
Moonlight,11/17/2016 16:30,2016 Q 4,4,7,0,0,0,1,1,0,0,0,Drama
Moonlight,11/13/2016 16:30,2016 Q 4,15,11,10,2,2,8,8,3,0,0,Drama
Moonlight,12/24/2016 11:30,2016 Q 4,15,12,5,0,0,3,5,1,0,0,Drama
Moonlight,1/1/2017 17:30,2017 Q 1,49,26,13,3,4,17,18,13,0,0,Drama
Moonlight,11/17/2016 21:30,2016 Q 4,6,0,9,0,1,2,2,3,0,0,Drama
Moonlight,11/16/2016 16:30,2016 Q 4,2,6,2,0,1,6,4,2,0,0,Drama
Moonlight,11/17/2016 14:00,2016 Q 4,2,2,0,0,0,2,2,1,0,0,Drama
Moonlight,3/8/2017 17:00,2017 Q 1,14,16,10,0,2,8,9,9,0,0,Drama
Moonlight,11/22/2016 17:00,2016 Q 4,15,6,2,0,0,5,4,6,0,0,Drama
Moonlight,11/22/2016 19:30,2016 Q 4,39,5,19,0,3,17,13,9,0,0,Drama
Moonlight,11/12/2016 19:00,2016 Q 4,58,24,12,4,4,7,20,9,0,0,Drama
Moonlight,11/21/2016 19:30,2016 Q 4,18,2,7,0,4,7,4,7,0,0,Drama
Moonlight,1/4/2017 16:00,2017 Q 1,10,19,3,2,1,4,5,4,0,0,Drama
Moonlight,11/12/2016 21:30,2016 Q 4,15,1,7,0,1,3,3,10,0,0,Drama
Moonlight,1/7/2017 22:00,2017 Q 1,19,7,7,0,2,5,9,11,0,0,Drama
Moonlight,11/13/2016 14:00,2016 Q 4,11,7,7,0,1,4,3,1,0,0,Drama
Moonlight,1/6/2017 22:00,2017 Q 1,13,0,8,2,0,4,6,7,0,0,Drama
Moonlight,11/13/2016 19:00,2016 Q 4,21,1,12,0,3,5,2,3,0,0,Drama
Moonlight,3/8/2017 22:00,2017 Q 1,6,0,32,1,4,4,9,4,0,0,Drama
Mortal Kombat,9/13/2017 22:00,2017 Q 3,0,0,0,152,6,15,26,28,0,0,Action
Mortal Kombat,9/13/2017 22:00,2017 Q 3,0,0,0,152,6,15,26,28,0,0,Action
No Man's Land,2/26/2017 11:00,2017 Q 1,0,0,0,49,2,12,5,2,0,0,Comedy
No Man's Land,2/25/2017 11:00,2017 Q 1,0,0,0,42,0,10,5,1,0,0,Comedy
Paddington 2,7/6/2019 11:30,2019 Q 3,0,0,0,56,2,10,9,0,0,0,Adventure
Paddington 2,7/7/2019 11:30,2019 Q 3,0,0,0,34,0,2,6,1,0,0,Adventure
Paterson,2/27/2017 19:00,2017 Q 1,9,6,3,0,0,4,4,5,0,0,Comedy
Paterson,3/2/2017 17:00,2017 Q 1,15,13,1,0,2,6,9,3,0,0,Comedy
Paterson,3/1/2017 22:00,2017 Q 1,3,0,8,0,0,0,3,7,0,0,Comedy
Paterson,2/17/2017 19:30,2017 Q 1,32,9,7,4,2,6,8,6,0,0,Comedy
Paterson,2/26/2017 17:00,2017 Q 1,9,21,0,2,2,3,11,1,0,0,Comedy
Paterson,2/24/2017 22:00,2017 Q 1,11,0,7,0,0,3,1,1,0,0,Comedy
Paterson,2/24/2017 17:00,2017 Q 1,16,19,2,1,1,5,8,1,0,0,Comedy
Paterson,2/19/2017 19:30,2017 Q 1,13,9,5,0,0,3,3,1,0,0,Comedy
Paterson,2/22/2017 17:00,2017 Q 1,5,3,0,0,0,0,1,3,0,0,Comedy
Paterson,2/28/2017 16:30,2017 Q 1,10,10,3,0,1,1,2,4,0,0,Comedy
Paterson,2/17/2017 17:00,2017 Q 1,14,12,0,0,1,5,9,3,0,0,Comedy
Paterson,2/25/2017 22:00,2017 Q 1,11,0,4,0,0,0,7,9,0,0,Comedy
Paterson,2/20/2017 16:30,2017 Q 1,7,20,1,2,1,4,6,2,0,0,Comedy
Paterson,3/1/2017 17:00,2017 Q 1,5,9,0,0,2,2,3,0,0,0,Comedy
Paterson,2/18/2017 19:30,2017 Q 1,55,44,9,6,3,13,20,14,0,0,Comedy
Paterson,2/21/2017 19:30,2017 Q 1,7,8,12,0,0,3,5,3,0,0,Comedy
Paterson,2/25/2017 17:00,2017 Q 1,36,38,13,0,6,18,16,9,0,0,Comedy
Paterson,2/19/2017 14:30,2017 Q 1,21,28,1,2,0,6,6,0,0,0,Comedy
Paterson,3/2/2017 22:00,2017 Q 1,6,2,13,0,0,1,3,5,0,0,Comedy
Paterson,2/23/2017 19:30,2017 Q 1,16,10,7,0,0,4,9,11,0,0,Comedy
Paterson,2/19/2017 17:00,2017 Q 1,19,10,3,2,2,6,9,5,0,0,Comedy
Paterson,2/23/2017 17:00,2017 Q 1,5,23,2,1,0,1,2,1,0,0,Comedy
Paterson,2/19/2017 12:00,2017 Q 1,4,10,3,1,0,3,4,0,0,0,Comedy
Paterson,2/18/2017 17:00,2017 Q 1,26,20,2,2,0,7,5,3,0,0,Comedy
Paterson,2/21/2017 17:00,2017 Q 1,4,2,3,0,1,1,1,0,0,0,Comedy
Paterson,2/18/2017 14:30,2017 Q 1,13,20,3,0,1,12,13,1,0,0,Comedy
Paterson,2/22/2017 19:30,2017 Q 1,15,11,8,1,3,4,8,6,0,0,Comedy
Persona,9/10/2018 19:30,2018 Q 3,46,13,15,8,3,4,11,15,0,0,Drama
Pet Sematary,8/16/2019 21:30,2019 Q 3,6,0,0,1,0,0,1,2,0,0,Horror
Pet Sematary,8/22/2019 21:30,2019 Q 3,10,0,0,0,0,2,2,8,0,0,Horror
Pet Sematary,8/17/2019 21:30,2019 Q 3,8,0,0,1,2,0,0,2,0,0,Horror
Phantom Thread,1/21/2018 16:30,2018 Q 1,15,6,6,0,0,3,2,5,0,0,Drama
Phantom Thread,1/23/2018 16:30,2018 Q 1,12,6,2,1,0,2,5,3,0,0,Drama
Phantom Thread,1/25/2018 16:30,2018 Q 1,3,6,1,0,1,1,5,1,0,0,Drama
Phantom Thread,1/21/2018 19:30,2018 Q 1,6,0,6,0,0,1,1,2,0,0,Drama
Phantom Thread,2/1/2018 19:30,2018 Q 1,17,4,4,4,0,1,7,2,0,0,Drama
Phantom Thread,2/1/2018 16:30,2018 Q 1,12,8,0,0,0,2,4,4,0,0,Drama
Phantom Thread,1/25/2018 19:30,2018 Q 1,27,6,5,0,4,6,5,4,0,0,Drama
Phantom Thread,1/26/2018 16:30,2018 Q 1,15,6,4,0,2,6,6,5,0,0,Drama
Phantom Thread,1/27/2018 16:30,2018 Q 1,14,7,4,0,0,4,8,5,0,0,Drama
Phantom Thread,1/24/2018 19:30,2018 Q 1,16,5,4,0,1,1,4,5,0,0,Drama
Phantom Thread,1/20/2018 16:30,2018 Q 1,18,24,5,0,2,4,9,5,0,0,Drama
Phantom Thread,1/31/2018 16:30,2018 Q 1,9,5,2,0,0,0,2,2,0,0,Drama
Phantom Thread,1/22/2018 16:30,2018 Q 1,6,2,2,0,1,2,2,1,0,0,Drama
Phantom Thread,1/27/2018 14:00,2018 Q 1,9,9,1,3,1,5,3,1,0,0,Drama
Phantom Thread,1/30/2018 16:30,2018 Q 1,2,6,1,0,0,1,2,2,0,0,Drama
Phantom Thread,1/20/2018 14:00,2018 Q 1,28,17,4,2,1,10,9,4,0,0,Drama
Phantom Thread,1/27/2018 19:30,2018 Q 1,36,12,15,8,4,9,11,10,0,0,Drama
Phantom Thread,1/19/2018 19:30,2018 Q 1,54,12,25,2,10,11,11,21,0,0,Drama
Phantom Thread,1/24/2018 16:30,2018 Q 1,8,5,1,0,2,2,2,3,0,0,Drama
Phantom Thread,1/26/2018 19:30,2018 Q 1,52,20,18,4,4,9,9,21,0,0,Drama
Phantom Thread,1/22/2018 19:30,2018 Q 1,18,1,10,1,0,1,4,6,0,0,Drama
Phantom Thread,1/28/2018 16:30,2018 Q 1,30,10,7,1,2,6,6,14,0,0,Drama
Phantom Thread,1/21/2018 14:00,2018 Q 1,26,21,4,0,1,8,7,0,0,0,Drama
Phantom Thread,1/19/2018 16:30,2018 Q 1,14,14,7,2,0,4,8,3,0,0,Drama
Phantom Thread,1/29/2018 16:30,2018 Q 1,6,1,0,0,0,1,2,1,0,0,Drama
Phantom Thread,1/20/2018 19:30,2018 Q 1,53,23,10,0,6,8,10,12,0,0,Drama
Phantom Thread,1/28/2018 14:00,2018 Q 1,12,4,3,4,0,0,4,6,0,0,Drama
Possession,10/12/2016 22:00,2016 Q 4,75,0,0,0,5,12,10,12,0,0,Drama
Punch-Drunk Love,2/16/2017 22:00,2017 Q 1,9,0,0,0,1,0,2,1,0,0,Comedy
Punch-Drunk Love,2/11/2017 22:00,2017 Q 1,9,0,0,2,1,1,0,0,0,0,Comedy
Punch-Drunk Love,2/10/2017 22:00,2017 Q 1,7,0,0,0,0,0,1,3,0,0,Comedy
Revenge,6/2/2018 22:00,2018 Q 2,14,0,0,0,0,0,4,4,0,0,Action
Revenge,6/1/2018 22:00,2018 Q 2,26,0,0,3,3,3,4,3,0,0,Action
Robot & Frank,3/12/2018 19:30,2018 Q 1,18,0,5,6,0,1,1,8,0,0,Comedy
Rollerball,2/10/2018 22:00,2018 Q 1,13,0,0,3,1,2,5,5,0,0,Action
Roma,12/15/2018 19:00,2018 Q 4,34,45,1,3,1,3,4,10,0,0,Drama
Roma,12/16/2018 12:00,2018 Q 4,14,8,1,0,0,3,2,0,0,0,Drama
Roma,3/3/2019 16:00,2019 Q 1,19,26,2,1,2,9,12,7,0,0,Drama
